"","duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","class"
"3883",0,0.5,0.185185185185185,0,1.11630166579e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176125244618395,0.00195694716242661,0,0,0,0,0.11,0.56,0,1,0.00392156862745098,0,0.27,1,0,0,0,0,0,1
"38863",0,0,0.0740740740740741,0,2.2102772982642e-06,0.000931330787183659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0,0,0,0,1,0,0,0.0274509803921569,1,1,0,0.14,0.03,0,0,0,0,1
"3887",0,0,0.0740740740740741,0,2.1098101483431e-06,0.000847530934807983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0117416829745597,0.0117416829745597,0,0,0,0,1,0,0,0.525490196078431,1,1,0,0.01,0.04,0.01,0,0,0,1
"3891",0,0,0.222222222222222,0,9.83461767560988e-06,5.5060344430198e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,0.258823529411765,0.26,0.03,0,0,0.23,0,0.02,0,1
"3892",0,0,0,0,0.00268044123386163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.0489236790606654,0,0,0,0.8,1,0,0.08,1,0.301960784313725,0.3,0.03,0.3,0,0,0,0,0,1
"38952",0,0.5,0.185185185185185,0,5.91639882868699e-07,7.39828917408345e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.89,0,0,0,0,0,1
"3896",0,0,0,0,1.1274646824479e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.235294117647059,0.0549019607843137,0.23,0.07,0.23,0,0,0,0,0,1
"39013",0,0,0.0740740740740741,0,2.44470064808009e-06,5.76212906827653e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.00978473581213307,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"39027",0,0,0.222222222222222,0,1.10848755412947e-05,4.78043300479238e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.631372549019608,0.462745098039216,0.73,0.04,0.01,0,0,0,0,0,1
"39072",0,0,0.0740740740740741,0,2.3553965148169e-06,0.000108840215734112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0195694716242661,0,0,0,0,1,0,0,0.419607843137255,1,1,0,0.01,0.05,0,0,0,0,1
"3909",0,0,0.0740740740740741,0,2.81308019779079e-06,0.00044119412940063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0195694716242661,0,0,0,0,1,0,0,0.72156862745098,1,1,0,0.01,0.01,0,0,0,0,1
"3911",0,0,0.0740740740740741,0,3.46053516394899e-06,0.000106706093856973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,0.0313725490196078,0.494117647058824,1,0,0.12,0.04,0,0,0,0,1
"39124",0,0.5,0.148148148148148,0,4.91172732947599e-07,6.26009083960907e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238747553816047,0.238747553816047,0,0,0,0,1,0,0,1,0.890196078431372,0.89,0.01,0,0,0,0,0,0,1
"3913",0,0,0.0740740740740741,0,3.58332834718589e-06,0.000217395881884606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.0352250489236791,0,0,0,0,1,0,0.17,1,1,1,0,0,0,0,0,0,0,1
"3916",0,0,0.0740740740740741,0,2.4781896980538e-06,0.00115882817928673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,0.231372549019608,1,1,0,0.02,0.05,0,0,0,0,1
"39205",0,0,0.0740740740740741,0,2.3107444481853e-06,0.000150242180150618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,0.0117647058823529,1,1,0,0.33,0.05,0,0,0,0,1
"39213",0,0,0.222222222222222,0,1.15760482742423e-05,5.52026192220073e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.533333333333333,0.36078431372549,0.4,0.04,0.01,0.02,0,0,0,0,1
"39224",0,0,0.0740740740740741,0,1.78050115693505e-05,0.000805417596432431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.146771037181996,0.146771037181996,0,0,0,0,1,0,0,0.784313725490196,1,1,0,0,0.01,0,0,0,0,1
"39243",0,0.5,0.185185185185185,0,1.11630166579e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221135029354207,0.00978473581213307,0,0,0,0,0.04,0.87,0,1,0.0196078431372549,0.02,0.97,1,0,0,0,0,0,1
"39252",0,0.5,0.148148148148148,0,4.91172732947599e-07,6.40236563141837e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544031311154599,0.544031311154599,0,0,0,0,1,0,0,0.803921568627451,0.713725490196078,0.89,0.01,0.53,0,0,0,0,0,1
"3926",0,0.5,0.148148148148148,0,4.68846699631799e-07,5.97554125599048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168297455968689,0.324853228962818,0,0,0,0,1,0,0.01,1,0.988235294117647,0.99,0.01,0.01,0,0,0,0,0,1
"3927",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.87802725188272e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150684931506849,0.307240704500978,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,1
"3930",0,0,0.0740740740740741,0,3.19262276415939e-06,0.000985110658487573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"39333",0,0,0.0740740740740741,0,1.9423648984746e-06,0.00130921263422915,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.0509803921568627,1,1,0,0.08,0.03,0,0,0,0,1
"3934",0,0,0.0740740740740741,0,3.72844756373859e-06,4.05483156656497e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0273972602739726,0.0665362035225049,0,0.59,0,0,1,0,0.06,1,1,1,0,0,0,0,0,0,0,1
"39354",0,0,0.0740740740740741,0,3.14797069752779e-06,0.000137010624512353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.0234833659491194,0,0,0,0,1,0,0.17,1,1,1,0,0,0,0,0,0,0,1
"39426",1.83651356265266e-05,0,0.222222222222222,0,7.20014574434549e-06,4.02637660820311e-05,0,0,0,0,0,1,0,0,0,0,0,0,0.111111111111111,0,0,0,0.00195694716242661,0.00587084148727984,0,0,0,0,1,0,1,0.0745098039215686,0.603921568627451,0.53,0.11,0.05,0.01,0,0,0,0.02,1
"3944",0,0,0.0740740740740741,0,3.27076388076469e-06,0.000260078319427395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.0117416829745597,0,0,0,0,1,0,0.33,0.0235294117647059,0.627450980392157,1,0,0.17,0.03,0,0,0,0,1
"3945",0,0,0.0740740740740741,0,3.57216533052799e-06,0.000133169205133502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0293542074363992,0.0293542074363992,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"3947",0,0.5,0.148148148148148,0,4.68846699631799e-07,5.97554125599048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215264187866928,0.0332681017612524,0,0,0,0,1,0,0.18,1,1,1,0,0,0,0,0,0,0,1
"3949",0,0,0.0740740740740741,0,3.21494879747519e-06,4.453200983631e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0293542074363992,0.0293542074363992,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"39524",0,0,0.0740740740740741,0,2.81308019779079e-06,0.00203808639266818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.0117647058823529,1,1,0,0.33,0.04,0,0,0,0,1
"39534",0,0.5,0.185185185185185,0,1.1721167490795e-06,2.07721196041574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,0.313725490196078,0.309803921568627,0.99,0.03,0.03,0,0,0,0,0,1
"3956",0,0,0.0740740740740741,0,2.1321361816589e-06,0.000428389398137794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,0.462745098039216,0.46,0.26,0,0,0.01,0.01,0.49,0.01,1
"3958",0,0,0.0740740740740741,0,2.77959114781709e-06,0.00122029088934834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.0627450980392157,0.984313725490196,1,0,0.06,0.04,0,0,0,0,1
"3966",0,0,0.0740740740740741,0,2.71261304786969e-06,4.41051854608821e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0195694716242661,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"3969",0,0,0.0740740740740741,0,2.3330704815011e-06,0.00148947479545153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0273972602739726,0.0273972602739726,0,0,0,0,1,0,0,0.0549019607843137,1,1,0,0.07,0.05,0,0,0,0,1
"39725",0,0.5,0.185185185185185,0,6.02802899526599e-07,7.96738834132064e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.94,0,0,0,0,0,1
"39733",0,0,0.296296296296296,0,8.93041332631998e-08,3.13004541980454e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.474509803921569,0.0156862745098039,0.02,0.04,0.01,0.5,0,0,0,0,1
"3974",1.83651356265266e-05,0,0.222222222222222,0,8.76296807645148e-06,4.65238569216402e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00782778864970646,0,0,0,0,1,0,1,0.615686274509804,0.380392156862745,0.46,0.11,0.01,0.02,0.01,0,0,0,1
"39752",0,0,0.0740740740740741,0,3.57216533052799e-06,0.000179550787263333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0352250489236791,0.0450097847358121,0,0,0,0,1,0,0.13,0.282352941176471,1,1,0,0.01,0.06,0,0,0,0,1
"39818",0,0,0.0740740740740741,0,2.95819941434349e-06,8.49380507101504e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.231372549019608,1,1,0,0.02,0.02,0,0,0,0,1
"39822",0.00249765844520762,0,0.0740740740740741,0.7,2.0428320483957e-06,0.000277151294444511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,1,1,0,0,1,0,0,1,0.941176470588235,0.94,0.01,0,0,0.01,0.01,0,0,1
"39842",0,0,0.0740740740740741,0,2.55633081465909e-06,0.000109836139276777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313111546,0.025440313111546,0,0,0,0,1,0,0,0.0509803921568627,0.968627450980392,1,0,0.08,0.02,0,0,0,0,1
"3985",0,0,0.0740740740740741,0,2.44470064808009e-06,0.000110120688860396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0332681017612524,0.0704500978473581,0,0,0,0,1,0,0.06,1,1,1,0,0,0,0,0,0,0,1
"39875",0,0,0.296296296296296,0,7.81411166052998e-08,3.95523921229846e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.733333333333333,0.0392156862745098,0.05,0.02,0.01,0.2,0,0,0,0,1
"3990",0,0,0.0740740740740741,0,3.78426264702809e-06,0.000417576513960287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0156555772994129,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"39923",0,0,0.0740740740740741,0,3.24843784744889e-06,0.00122712007935519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0410958904109589,0.0410958904109589,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"39946",0,0,0.0740740740740741,0,2.3665595314748e-06,8.97753936316665e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0371819960861057,0.103718199608611,0,0,0,0,1,0,0.06,1,1,1,0,0,0,0,0,0,0,1
"39955",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.06706093856973e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403131115459883,0.403131115459883,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,1
"39962",0,0,0.0740740740740741,0,3.81775169700179e-06,0.00132087916715751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0332681017612524,0.0332681017612524,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"3998",0,0.5,0.148148148148148,0,5.13498766263399e-07,6.54464042322767e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704500978473581,0.211350293542074,0,0,0,0,1,0,0.02,1,1,1,0,0.01,0,0,0,0,0,1
"4002",0,0,0.0740740740740741,0,2.455863664738e-06,0.00030162255863571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.168627450980392,1,1,0,0.02,0.03,0,0,0,0,1
"40032",0,0.5,0.148148148148148,0,5.02335749605499e-07,1.56502270990227e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.0176125244618395,0,0,0,0,1,0,0.44,1,0.964705882352941,0.96,0.01,0,0,0,0,0,0,1
"40094",0,0,0.0740740740740741,0,2.4112115981064e-06,0.000324386525325197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0450097847358121,0.0626223091976517,0,0,0,0,1,0,0.12,1,1,1,0,0,0,0,0,0,0,1
"4014",0,0,0.0740740740740741,0,2.1991142816063e-06,0.000224082797099643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.0156862745098039,0.0235294117647059,1,0,0.25,0.33,0,0,0,0,1
"4017",0,0.5,0.148148148148148,0,5.02335749605499e-07,1.821117335159e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279843444227006,0.436399217221135,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,1
"40225",0,0,0.0740740740740741,0,2.0205060150799e-06,0.000241724871283996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.0626223091976517,0,0,0,0,1,0,0.06,0.780392156862745,0.623529411764706,0.8,0.03,0.01,0,0,0,0.01,0,1
"4023",3.67302712530532e-05,0,0.222222222222222,0,9.42158605926758e-06,4.70929560888774e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.254901960784314,0.745098039215686,0.75,0.05,0.02,0.01,0,0,0,0,1
"4027",0,0,0.222222222222222,0,0,1.22356320955996e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.196078431372549,0.76078431372549,0.58,0.1,0.02,0.02,0,0,0,0.02,1
"40283",0,0,0.0740740740740741,0,2.61214589794859e-06,4.38206358772635e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0273972602739726,0.0273972602739726,0,0,0,0,1,0,0,0.345098039215686,1,1,0,0.01,0.01,0,0,0,0,1
"40316",0,1,0.444444444444444,0,3.34890499736999e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,1,0.0117647058823529,0.01,0.01,0.01,0,0,0,0,0,1
"4033",0,0.5,0.148148148148148,0,4.01868599684399e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.0117416829745597,0,0,0,0,1,0,0.67,0.156862745098039,0.411764705882353,1,0,1,0.02,0,0,0,0,1
"40375",0,0,0.0740740740740741,0,2.3888855647906e-06,0.000190648221024458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0704500978473581,0.0802348336594912,0,0,0,0,1,0,0.07,0.482352941176471,1,1,0,0.01,0.02,0,0,0,0,1
"40382",0,0,0.0740740740740741,0,2.3107444481853e-06,0.000168595628294017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0117416829745597,0.0117416829745597,0,0,0,0,1,0,0,0.294117647058824,1,1,0,0.01,0.03,0,0,0,0,1
"40414",0,0,0.0740740740740741,0,3.70612153042279e-06,0.000131461907631791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0234833659491194,0.0234833659491194,0,0,0,0,1,0,0,0.0666666666666667,1,1,0,0.06,0.02,0,0,0,0,1
"4042",0,0,0.0740740740740741,0,3.37123103068579e-06,0.00823699907179926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.00392156862745098,0.968627450980392,1,0,1,0.07,0,0,0,0,1
"4046",0,0,0.0740740740740741,0,3.54983929721219e-06,0.000227497392103066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0450097847358121,0.0469667318982387,0,0,0,0,1,0,0.08,0.568627450980392,1,1,0,0.01,0.03,0,0,0,0,1
"4049",0,0.5,0.185185185185185,0,5.91639882868699e-07,7.54056396589275e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996086105675147,0.996086105675147,0,0,0,0,1,0,0,1,1,1,0,0.92,0,0,0,0,0,1
"4050",0,0.5,0.148148148148148,0,4.91172732947599e-07,6.26009083960907e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207436399217221,0.36399217221135,0,0,0,0,1,0,0.01,1,1,1,0,0.01,0,0,0,0,0,1
"4051",0.00115700354447118,0,0.111111111111111,0,1.897712831843e-06,0.00677427193720787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,0.00392156862745098,0,0.01,0,0,0,0,0.01,0,1
"40598",0,0,0.0740740740740741,0,2.23260333158e-06,0.000221664125638885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0567514677103718,0.060665362035225,0,0,0,0,1,0,0.1,0.113725490196078,1,1,0,0.03,0.02,0,0,0,0,1
"40602",0,0,0.0740740740740741,0,2.23260333158e-06,0.000160485965160887,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0195694716242661,0,0,0,0,1,0,0,0.0392156862745098,1,1,0,0.1,0.03,0,0,0,0,1
"4061",0,0,0.0740740740740741,0,3.73961058039649e-06,0.000216115408758322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0156555772994129,0,0,0,0,1,0,0,0.0313725490196078,0.219607843137255,1,0,0.12,0.04,0,0,0,0,1
"4064",0,0,0.0740740740740741,0,3.81775169700179e-06,5.7479015890956e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313111546,0.025440313111546,0,0,0,0,1,0,0,0.670588235294118,1,1,0,0.01,0.01,0,0,0,0,1
"4066",0,0,0.0740740740740741,0,2.5116787480275e-06,0.0005141810975988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.00392156862745098,1,1,0,1,0.02,0,0.01,0,0,1
"4073",0,0,0.0740740740740741,0,3.30425293073839e-06,0.00202997672953505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0332681017612524,0.0489236790606654,0,0,0,0,1,0,0.08,0.407843137254902,1,1,0,0.01,0.01,0,0,0,0,1
"40756",0,0,0.0740740740740741,0,3.71728454708069e-06,0.000444466449612244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0215264187866928,0.0215264187866928,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"4077",0,0,0.0740740740740741,0,3.68379549710699e-06,0.00096149304304723,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.596078431372549,1,1,0,0.01,0.02,0,0,0,0,1
"40803",0,0,0.0740740740740741,0,2.58981986463279e-06,0.000383857388301484,0,0,0,0,0,1,0,0,0,0,0,0,0.111111111111111,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"4082",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.63616010580692e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,1,0.988235294117647,0.99,0.01,0.01,0,0,0,0,0,1
"4083",0,0.5,0.185185185185185,0,6.02802899526599e-07,7.11373959046486e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731898238747554,0.731898238747554,0,0,0,0,1,0,0,1,1,1,0,0.93,0,0,0,0,0,1
"40842",0,0,0,0,9.68949845905718e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,0.443137254901961,0.44,0.02,0.44,0,0,0,0,0,1
"408510",0,0,0.0740740740740741,0,2.81308019779079e-06,0.000225790094601355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.0117416829745597,0,0,0,0,1,0,0.33,1,1,1,0,0,0,0,0,0,0,1
"408610",5.50954068795798e-05,0,0.185185185185185,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26027397260274,0.00391389432485323,0,0,1,1,0.02,0.54,0,0.549019607843137,0.00784313725490196,0.01,0.51,0.95,0,0,0,0.95,1,1
"40903",0,0,0.0740740740740741,0,2.4000485814485e-06,0.00111728394007841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00782778864970646,0,0,0,0,1,0,0.5,0.149019607843137,1,1,0,0.03,0.04,0,0,0,0,1
"4091",0,0,0.0740740740740741,0,2.53400478134329e-06,0.00157242099907635,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313111546,0.025440313111546,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"4092",0,0,0.0740740740740741,0,3.36006801402789e-06,0.000223229148348787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0528375733855186,0.0547945205479452,0,0,0,0,1,0,0.07,1,1,1,0,0,0,0,0,0,0,1
"4093",0,0.5,0.148148148148148,0,5.02335749605499e-07,9.9592354266508e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459882583170254,0.459882583170254,0,0,0,0,1,0,0,1,0.988235294117647,0.99,0.01,0.01,0,0,0,0,0,1
"40952",0.0216524949036749,0.5,0.037037037037037,0,1.6298004320534e-06,1.49388531399762e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.12156862745098,0.0235294117647059,0.19,0.35,0.94,0,0,0,0,0,1
"4098",0,0,0.0740740740740741,0,3.49402421392269e-06,0.00129057463650213,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0332681017612524,0.0332681017612524,0,0,0,0,1,0,0,0.556862745098039,1,1,0,0.01,0.01,0,0,0,0,1
"40995",0,0,0.0740740740740741,0,3.72844756373859e-06,0.00788444213769582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.356862745098039,1,1,0,0.01,0.02,0,0,0,0,1
"4103",0,0,0.0740740740740741,0,3.59449136384379e-06,9.33322634268989e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.00978473581213307,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"4104",0,0,0.0740740740740741,0,3.66146946379119e-06,2.68899356519572e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0450097847358121,0.0469667318982387,0,0,0,0,1,0,0.08,1,1,1,0,0,0,0,0,0,0,1
"41087",0,0,0.0740740740740741,0,3.24843784744889e-06,0.00019036367144084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0430528375733855,0.0939334637964775,0,0,0,0,1,0,0.04,0.27843137254902,1,1,0,0.01,0.02,0,0,0,0,1
"4116",0,0.5,0.185185185185185,0,6.02802899526599e-07,7.68283875770205e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.89,0,0,0,0,0,1
"4120",0,0,0.0740740740740741,0,3.39355706400159e-06,0.000356682903065908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0117416829745597,0.0117416829745597,0,0,0,0,1,0,0,1,0.898039215686275,0.9,0.01,0,0,0,0,0.03,0,1
"41213",0,0,0.0740740740740741,0,2.77959114781709e-06,8.53648750855783e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.0136986301369863,0,0,0,0,1,0,0.29,0.556862745098039,0.882352941176471,1,0,0.01,0.03,0,0,0,0,1
"4122",0,0,0.0740740740740741,0,2.53400478134329e-06,0.000170872024962966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0469667318982387,0.0469667318982387,0,0,0,0,1,0,0,0.282352941176471,1,1,0,0.01,0.01,0,0,0,0,1
"4124",0,0,0.0740740740740741,0,3.89589281360709e-06,1.76420741843528e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00978473581213307,0,0,0,0,1,0,0.4,0.792156862745098,1,1,0,0,0.01,0,0,0,0,1
"4127",0,0,0.0740740740740741,0,2.61214589794859e-06,0.00206255765685938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313111546,0.0273972602739726,0,0,0,0,1,0,0.14,1,1,1,0,0,0,0,0,0,0,1
